frame,perception_ms,prediction_ms,tracking_ms,total_callback_ms
0,12.0,7.0,1.5,20.0
1,12.3,7.0,1.6,20.4
2,12.6,6.9,1.7,20.8
3,12.9,6.8,1.8,21.2
4,13.2,6.7,1.9,21.6
5,13.4,6.5,1.9,21.9
6,13.7,6.2,2.0,22.3
7,13.9,6.0,2.0,22.7
8,14.2,5.7,2.0,23.0
9,14.3,5.4,2.0,23.3
10,14.5,5.1,2.0,23.6
11,14.7,4.8,1.9,23.9
12,14.8,4.5,1.8,24.1
13,14.9,4.3,1.8,24.3
14,15.0,4.0,1.7,24.5
15,15.0,3.7,1.6,24.7
16,15.0,3.5,1.5,24.8
17,15.0,3.3,1.4,24.9
18,14.9,3.2,1.3,25.0
19,14.8,3.1,1.2,25.0
20,14.7,3.0,1.1,25.0
21,14.6,3.0,1.1,25.0
22,14.4,3.0,1.0,24.9
23,14.2,3.1,1.0,24.8
24,14.0,3.2,1.0,24.7
25,13.8,3.4,1.0,24.5
26,13.5,3.5,1.1,24.4
27,13.3,3.8,1.1,24.2
28,13.0,4.0,1.2,23.9
29,12.7,4.3,1.3,23.7
30,12.4,4.6,1.4,23.4
31,12.1,4.9,1.5,23.1
32,11.8,5.2,1.6,22.7
33,11.5,5.5,1.7,22.4
34,11.2,5.8,1.7,22.0
35,10.9,6.0,1.8,21.7
36,10.7,6.3,1.9,21.3
37,10.4,6.5,1.9,20.9
38,10.2,6.7,2.0,20.5
39,9.9,6.8,2.0,20.1
40,9.7,6.9,2.0,19.7
41,9.5,7.0,2.0,19.3
42,9.4,7.0,1.9,18.9
43,9.3,7.0,1.9,18.5
44,9.1,6.9,1.8,18.2
45,9.1,6.8,1.7,17.8
46,9.0,6.6,1.6,17.4
47,9.0,6.4,1.5,17.1
48,9.0,6.2,1.4,16.8
49,9.1,6.0,1.3,16.5
50,9.1,5.7,1.2,16.2
51,9.2,5.4,1.2,16.0
52,9.3,5.1,1.1,15.7
53,9.5,4.8,1.0,15.5
54,9.7,4.5,1.0,15.4
55,9.9,4.2,1.0,15.2
56,10.1,4.0,1.0,15.1
57,10.3,3.7,1.0,15.1
58,10.6,3.5,1.1,15.0
59,10.9,3.3,1.2,15.0
60,11.2,3.2,1.2,15.0
61,11.5,3.1,1.3,15.1
62,11.8,3.0,1.4,15.2
63,12.1,3.0,1.5,15.3
64,12.3,3.0,1.6,15.4
65,12.6,3.1,1.7,15.6
66,12.9,3.2,1.8,15.8
67,13.2,3.4,1.9,16.0
68,13.5,3.6,1.9,16.3
69,13.7,3.8,2.0,16.5
70,14.0,4.0,2.0,16.8
71,14.2,4.3,2.0,17.2
72,14.4,4.6,2.0,17.5
73,14.6,4.9,1.9,17.9
74,14.7,5.2,1.9,18.2
75,14.8,5.5,1.8,18.6
76,14.9,5.8,1.7,19.0
77,15.0,6.1,1.7,19.4
78,15.0,6.3,1.6,19.8
79,15.0,6.5,1.5,20.2
80,15.0,6.7,1.4,20.6
81,14.9,6.8,1.3,21.0
82,14.8,6.9,1.2,21.4
83,14.7,7.0,1.1,21.7
84,14.6,7.0,1.1,22.1
85,14.4,7.0,1.0,22.5
86,14.2,6.9,1.0,22.8
87,14.0,6.8,1.0,23.1
88,13.8,6.6,1.0,23.4
89,13.5,6.4,1.1,23.7
90,13.2,6.2,1.1,24.0
91,13.0,5.9,1.2,24.2
92,12.7,5.7,1.3,24.4
93,12.4,5.4,1.4,24.6
94,12.1,5.1,1.5,24.7
95,11.8,4.8,1.6,24.8
96,11.5,4.5,1.7,24.9
97,11.2,4.2,1.8,25.0
98,10.9,3.9,1.8,25.0
99,10.6,3.7,1.9,25.0
100,10.4,3.5,2.0,24.9
101,10.1,3.3,2.0,24.9
102,9.9,3.2,2.0,24.8
103,9.7,3.1,2.0,24.6
104,9.5,3.0,2.0,24.5
105,9.4,3.0,1.9,24.3
106,9.2,3.0,1.9,24.1
107,9.1,3.1,1.8,23.8
108,9.1,3.2,1.7,23.5
109,9.0,3.4,1.6,23.2
110,9.0,3.6,1.5,22.9
111,9.0,3.8,1.4,22.6
112,9.1,4.1,1.3,22.2
113,9.1,4.4,1.2,21.9
114,9.2,4.6,1.1,21.5
115,9.4,4.9,1.1,21.1
116,9.5,5.2,1.0,20.7
117,9.7,5.5,1.0,20.3
118,9.9,5.8,1.0,19.9
119,10.1,6.1,1.0,19.5
120,10.4,6.3,1.0,19.1
121,10.7,6.5,1.1,18.7
122,10.9,6.7,1.2,18.4
123,11.2,6.8,1.2,18.0
124,11.5,6.9,1.3,17.6
125,11.8,7.0,1.4,17.3
126,12.1,7.0,1.5,17.0
127,12.4,7.0,1.6,16.6
128,12.7,6.9,1.7,16.4
129,13.0,6.8,1.8,16.1
130,13.3,6.6,1.9,15.9
131,13.5,6.4,1.9,15.6
132,13.8,6.2,2.0,15.5
133,14.0,5.9,2.0,15.3
134,14.2,5.6,2.0,15.2
135,14.4,5.3,2.0,15.1
136,14.6,5.0,1.9,15.0
137,14.7,4.7,1.9,15.0
138,14.8,4.4,1.8,15.0
139,14.9,4.2,1.7,15.0
140,15.0,3.9,1.6,15.1
141,15.0,3.7,1.5,15.2
142,15.0,3.5,1.4,15.3
143,15.0,3.3,1.3,15.5
144,14.9,3.2,1.2,15.7
145,14.8,3.1,1.2,15.9
146,14.7,3.0,1.1,16.1
147,14.5,3.0,1.0,16.4
148,14.4,3.0,1.0,16.7
149,14.2,3.1,1.0,17.0
150,14.0,3.3,1.0,17.3
151,13.7,3.4,1.0,17.7
152,13.5,3.6,1.1,18.0
153,13.2,3.9,1.1,18.4
154,12.9,4.1,1.2,18.8
155,12.6,4.4,1.3,19.2
156,12.3,4.7,1.4,19.6
157,12.0,5.0,1.5,20.0
158,11.7,5.3,1.6,20.4
159,11.4,5.6,1.7,20.8
160,11.1,5.8,1.8,21.2
161,10.9,6.1,1.9,21.5
162,10.6,6.3,1.9,21.9
163,10.3,6.6,2.0,22.3
164,10.1,6.7,2.0,22.6
165,9.9,6.9,2.0,23.0
166,9.7,6.9,2.0,23.3
167,9.5,7.0,2.0,23.6
168,9.3,7.0,1.9,23.8
169,9.2,7.0,1.8,24.1
170,9.1,6.9,1.8,24.3
171,9.0,6.7,1.7,24.5
172,9.0,6.6,1.6,24.6
173,9.0,6.4,1.5,24.8
174,9.0,6.1,1.4,24.9
175,9.1,5.9,1.3,25.0
176,9.2,5.6,1.2,25.0
177,9.3,5.3,1.1,25.0
178,9.4,5.0,1.1,25.0
179,9.6,4.7,1.0,24.9
180,9.7,4.4,1.0,24.8
181,10.0,4.1,1.0,24.7
182,10.2,3.9,1.0,24.6
183,10.4,3.6,1.1,24.4
184,10.7,3.4,1.1,24.2
185,11.0,3.3,1.2,23.9
186,11.3,3.1,1.3,23.7
187,11.6,3.1,1.4,23.4
188,11.9,3.0,1.5,23.1
189,12.2,3.0,1.6,22.8
190,12.4,3.1,1.6,22.4
191,12.7,3.1,1.7,22.1
192,13.0,3.3,1.8,21.7
193,13.3,3.4,1.9,21.3
194,13.6,3.6,1.9,20.9
195,13.8,3.9,2.0,20.5
196,14.0,4.1,2.0,20.1
197,14.3,4.4,2.0,19.7
198,14.4,4.7,2.0,19.3
199,14.6,5.0,1.9,18.9
200,14.7,5.3,1.9,18.6
201,14.8,5.6,1.8,18.2
202,14.9,5.9,1.7,17.8
203,15.0,6.1,1.6,17.5
204,15.0,6.4,1.5,17.1
205,15.0,6.6,1.4,16.8
206,15.0,6.7,1.3,16.5
207,14.9,6.9,1.2,16.2
208,14.8,7.0,1.2,16.0
209,14.7,7.0,1.1,15.8
210,14.5,7.0,1.0,15.6
211,14.3,6.9,1.0,15.4
212,14.1,6.9,1.0,15.3
213,13.9,6.7,1.0,15.1
214,13.7,6.6,1.0,15.1
215,13.4,6.3,1.1,15.0
216,13.1,6.1,1.1,15.0
217,12.9,5.8,1.2,15.0
218,12.6,5.6,1.3,15.1
219,12.3,5.3,1.4,15.1
220,12.0,5.0,1.5,15.3
221,11.7,4.7,1.6,15.4
222,11.4,4.4,1.7,15.6
223,11.1,4.1,1.8,15.8
224,10.8,3.8,1.9,16.0
225,10.5,3.6,1.9,16.2
226,10.3,3.4,2.0,16.5
227,10.0,3.3,2.0,16.8
228,9.8,3.1,2.0,17.1
229,9.6,3.0,2.0,17.5
230,9.5,3.0,2.0,17.8
231,9.3,3.0,1.9,18.2
232,9.2,3.1,1.8,18.6
233,9.1,3.2,1.8,19.0
234,9.0,3.3,1.7,19.4
235,9.0,3.5,1.6,19.8
236,9.0,3.7,1.5,20.2
237,9.0,3.9,1.4,20.6
238,9.1,4.2,1.3,20.9
239,9.2,4.5,1.2,21.3
240,9.3,4.7,1.1,21.7
241,9.4,5.0,1.1,22.1
242,9.6,5.3,1.0,22.4
243,9.8,5.6,1.0,22.8
244,10.0,5.9,1.0,23.1
245,10.2,6.2,1.0,23.4
246,10.5,6.4,1.1,23.7
247,10.7,6.6,1.1,23.9
248,11.0,6.8,1.2,24.2
249,11.3,6.9,1.3,24.4
250,11.6,7.0,1.4,24.6
251,11.9,7.0,1.5,24.7
252,12.2,7.0,1.6,24.8
253,12.5,6.9,1.7,24.9
254,12.8,6.8,1.8,25.0
255,13.1,6.7,1.8,25.0
256,13.4,6.5,1.9,25.0
257,13.6,6.3,2.0,25.0
258,13.9,6.1,2.0,24.9
259,14.1,5.8,2.0,24.8
260,14.3,5.5,2.0,24.6
261,14.5,5.2,2.0,24.5
262,14.6,4.9,1.9,24.3
263,14.8,4.6,1.9,24.1
264,14.9,4.4,1.8,23.8
265,14.9,4.1,1.7,23.6
266,15.0,3.8,1.6,23.3
267,15.0,3.6,1.5,23.0
268,15.0,3.4,1.4,22.6
269,14.9,3.2,1.3,22.3
270,14.9,3.1,1.2,21.9
271,14.8,3.0,1.1,21.5
272,14.6,3.0,1.1,21.1
273,14.5,3.0,1.0,20.8
274,14.3,3.1,1.0,20.4
275,14.1,3.2,1.0,20.0
276,13.9,3.3,1.0,19.6
277,13.6,3.5,1.0,19.2
278,13.4,3.7,1.1,18.8
279,13.1,3.9,1.2,18.4
280,12.8,4.2,1.2,18.0
281,12.5,4.5,1.3,17.7
282,12.2,4.8,1.4,17.3
283,11.9,5.1,1.5,17.0
284,11.6,5.4,1.6,16.7
285,11.3,5.7,1.7,16.4
286,11.0,5.9,1.8,16.1
287,10.8,6.2,1.9,15.9
288,10.5,6.4,1.9,15.7
289,10.2,6.6,2.0,15.5
290,10.0,6.8,2.0,15.3
291,9.8,6.9,2.0,15.2
292,9.6,7.0,2.0,15.1
293,9.4,7.0,1.9,15.0
294,9.3,7.0,1.9,15.0
295,9.2,6.9,1.8,15.0
296,9.1,6.8,1.7,15.0
297,9.0,6.7,1.6,15.1
298,9.0,6.5,1.5,15.2
299,9.0,6.3,1.4,15.3
